utc_timestamp,cet_cest_timestamp,AT_load_actual_entsoe_transparency,AT_load_forecast_entsoe_transparency,AT_price_day_ahead,AT_solar_generation_actual,AT_wind_onshore_generation_actual,BE_load_actual_entsoe_transparency,BE_load_forecast_entsoe_transparency,BE_solar_generation_actual,BE_wind_generation_actual,BE_wind_offshore_generation_actual,BE_wind_onshore_generation_actual,BG_load_actual_entsoe_transparency,BG_load_forecast_entsoe_transparency,BG_solar_generation_actual,BG_wind_onshore_generation_actual,CH_load_actual_entsoe_transparency,CH_load_forecast_entsoe_transparency,CH_solar_capacity,CH_solar_generation_actual,CH_wind_onshore_capacity,CH_wind_onshore_generation_actual,CY_load_actual_entsoe_transparency,CY_load_forecast_entsoe_transparency,CY_wind_onshore_generation_actual,CZ_load_actual_entsoe_transparency,CZ_load_forecast_entsoe_transparency,CZ_solar_generation_actual,CZ_wind_onshore_generation_actual,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile,DE_50hertz_load_actual_entsoe_transparency,DE_50hertz_load_forecast_entsoe_transparency,DE_50hertz_solar_generation_actual,DE_50hertz_wind_generation_actual,DE_50hertz_wind_offshore_generation_actual,DE_50hertz_wind_onshore_generation_actual,DE_LU_load_actual_entsoe_transparency,DE_LU_load_forecast_entsoe_transparency,DE_LU_price_day_ahead,DE_LU_solar_generation_actual,DE_LU_wind_generation_actual,DE_LU_wind_offshore_generation_actual,DE_LU_wind_onshore_generation_actual,DE_amprion_load_actual_entsoe_transparency,DE_amprion_load_forecast_entsoe_transparency,DE_amprion_solar_generation_actual,DE_amprion_wind_onshore_generation_actual,DE_tennet_load_actual_entsoe_transparency,DE_tennet_load_forecast_entsoe_transparency,DE_tennet_solar_generation_actual,DE_tennet_wind_generation_actual,DE_tennet_wind_offshore_generation_actual,DE_tennet_wind_onshore_generation_actual,DE_transnetbw_load_actual_entsoe_transparency,DE_transnetbw_load_forecast_entsoe_transparency,DE_transnetbw_solar_generation_actual,DE_transnetbw_wind_onshore_generation_actual,DK_load_actual_entsoe_transparency,DK_load_forecast_entsoe_transparency,DK_solar_capacity,DK_solar_generation_actual,DK_wind_capacity,DK_wind_generation_actual,DK_wind_offshore_capacity,DK_wind_offshore_generation_actual,DK_wind_onshore_capacity,DK_wind_onshore_generation_actual,DK_1_load_actual_entsoe_transparency,DK_1_load_forecast_entsoe_transparency,DK_1_price_day_ahead,DK_1_solar_generation_actual,DK_1_wind_generation_actual,DK_1_wind_offshore_generation_actual,DK_1_wind_onshore_generation_actual,DK_2_load_actual_entsoe_transparency,DK_2_load_forecast_entsoe_transparency,DK_2_price_day_ahead,DK_2_solar_generation_actual,DK_2_wind_generation_actual,DK_2_wind_offshore_generation_actual,DK_2_wind_onshore_generation_actual,EE_load_actual_entsoe_transparency,EE_load_forecast_entsoe_transparency,EE_solar_generation_actual,EE_wind_onshore_generation_actual,ES_load_actual_entsoe_transparency,ES_load_forecast_entsoe_transparency,ES_solar_generation_actual,ES_wind_onshore_generation_actual,FI_load_actual_entsoe_transparency,FI_load_forecast_entsoe_transparency,FI_wind_onshore_generation_actual,FR_load_actual_entsoe_transparency,FR_load_forecast_entsoe_transparency,FR_solar_generation_actual,FR_wind_onshore_generation_actual,GB_GBN_load_actual_entsoe_transparency,GB_GBN_load_forecast_entsoe_transparency,GB_GBN_price_day_ahead,GB_GBN_solar_capacity,GB_GBN_solar_generation_actual,GB_GBN_solar_profile,GB_GBN_wind_capacity,GB_GBN_wind_generation_actual,GB_GBN_wind_profile,GB_GBN_wind_offshore_capacity,GB_GBN_wind_offshore_generation_actual,GB_GBN_wind_offshore_profile,GB_GBN_wind_onshore_capacity,GB_GBN_wind_onshore_generation_actual,GB_GBN_wind_onshore_profile,GB_NIR_load_actual_entsoe_transparency,GB_NIR_load_forecast_entsoe_transparency,GB_NIR_solar_capacity,GB_NIR_wind_onshore_capacity,GB_NIR_wind_onshore_generation_actual,GB_UKM_load_actual_entsoe_transparency,GB_UKM_load_forecast_entsoe_transparency,GB_UKM_solar_capacity,GB_UKM_solar_generation_actual,GB_UKM_wind_capacity,GB_UKM_wind_generation_actual,GB_UKM_wind_offshore_capacity,GB_UKM_wind_offshore_generation_actual,GB_UKM_wind_onshore_capacity,GB_UKM_wind_onshore_generation_actual,GR_load_actual_entsoe_transparency,GR_load_forecast_entsoe_transparency,GR_solar_generation_actual,GR_wind_onshore_generation_actual,HR_load_actual_entsoe_transparency,HR_load_forecast_entsoe_transparency,HR_solar_generation_actual,HR_wind_onshore_generation_actual,HU_load_actual_entsoe_transparency,HU_load_forecast_entsoe_transparency,HU_solar_generation_actual,HU_wind_onshore_generation_actual,IE_load_actual_entsoe_transparency,IE_load_forecast_entsoe_transparency,IE_wind_onshore_generation_actual,IE_sem_load_actual_entsoe_transparency,IE_sem_load_forecast_entsoe_transparency,IE_sem_price_day_ahead,IE_sem_wind_onshore_generation_actual,IT_load_actual_entsoe_transparency,IT_load_forecast_entsoe_transparency,IT_solar_generation_actual,IT_wind_onshore_generation_actual,IT_BRNN_price_day_ahead,IT_BRNN_wind_onshore_generation_actual,IT_CNOR_load_actual_entsoe_transparency,IT_CNOR_load_forecast_entsoe_transparency,IT_CNOR_price_day_ahead,IT_CNOR_solar_generation_actual,IT_CNOR_wind_onshore_generation_actual,IT_CSUD_load_actual_entsoe_transparency,IT_CSUD_load_forecast_entsoe_transparency,IT_CSUD_price_day_ahead,IT_CSUD_solar_generation_actual,IT_CSUD_wind_onshore_generation_actual,IT_FOGN_price_day_ahead,IT_FOGN_solar_generation_actual,IT_FOGN_wind_onshore_generation_actual,IT_GR_price_day_ahead,IT_NORD_load_actual_entsoe_transparency,IT_NORD_load_forecast_entsoe_transparency,IT_NORD_price_day_ahead,IT_NORD_solar_generation_actual,IT_NORD_wind_onshore_generation_actual,IT_NORD_AT_price_day_ahead,IT_NORD_CH_price_day_ahead,IT_NORD_FR_price_day_ahead,IT_NORD_SI_price_day_ahead,IT_PRGP_price_day_ahead,IT_PRGP_solar_generation_actual,IT_PRGP_wind_onshore_generation_actual,IT_ROSN_price_day_ahead,IT_ROSN_solar_generation_actual,IT_ROSN_wind_onshore_generation_actual,IT_SACO_AC_price_day_ahead,IT_SACO_DC_price_day_ahead,IT_SARD_load_actual_entsoe_transparency,IT_SARD_load_forecast_entsoe_transparency,IT_SARD_price_day_ahead,IT_SARD_solar_generation_actual,IT_SARD_wind_onshore_generation_actual,IT_SICI_load_actual_entsoe_transparency,IT_SICI_load_forecast_entsoe_transparency,IT_SICI_price_day_ahead,IT_SICI_solar_generation_actual,IT_SICI_wind_onshore_generation_actual,IT_SUD_load_actual_entsoe_transparency,IT_SUD_load_forecast_entsoe_transparency,IT_SUD_price_day_ahead,IT_SUD_solar_generation_actual,IT_SUD_wind_onshore_generation_actual,LT_load_actual_entsoe_transparency,LT_load_forecast_entsoe_transparency,LT_solar_generation_actual,LT_wind_onshore_generation_actual,LU_load_actual_entsoe_transparency,LU_load_forecast_entsoe_transparency,LV_load_actual_entsoe_transparency,LV_load_forecast_entsoe_transparency,LV_wind_onshore_generation_actual,ME_load_actual_entsoe_transparency,ME_load_forecast_entsoe_transparency,ME_wind_onshore_generation_actual,NL_load_actual_entsoe_transparency,NL_load_forecast_entsoe_transparency,NL_solar_generation_actual,NL_wind_generation_actual,NL_wind_offshore_generation_actual,NL_wind_onshore_generation_actual,NO_load_actual_entsoe_transparency,NO_load_forecast_entsoe_transparency,NO_wind_onshore_generation_actual,NO_1_load_actual_entsoe_transparency,NO_1_load_forecast_entsoe_transparency,NO_1_price_day_ahead,NO_1_wind_onshore_generation_actual,NO_2_load_actual_entsoe_transparency,NO_2_load_forecast_entsoe_transparency,NO_2_price_day_ahead,NO_2_wind_onshore_generation_actual,NO_3_load_actual_entsoe_transparency,NO_3_load_forecast_entsoe_transparency,NO_3_price_day_ahead,NO_3_wind_onshore_generation_actual,NO_4_load_actual_entsoe_transparency,NO_4_load_forecast_entsoe_transparency,NO_4_price_day_ahead,NO_4_wind_onshore_generation_actual,NO_5_load_actual_entsoe_transparency,NO_5_load_forecast_entsoe_transparency,NO_5_price_day_ahead,NO_5_wind_onshore_generation_actual,PL_load_actual_entsoe_transparency,PL_load_forecast_entsoe_transparency,PL_solar_generation_actual,PL_wind_onshore_generation_actual,PT_load_actual_entsoe_transparency,PT_load_forecast_entsoe_transparency,PT_solar_generation_actual,PT_wind_generation_actual,PT_wind_offshore_generation_actual,PT_wind_onshore_generation_actual,RO_load_actual_entsoe_transparency,RO_load_forecast_entsoe_transparency,RO_solar_generation_actual,RO_wind_onshore_generation_actual,RS_load_actual_entsoe_transparency,RS_load_forecast_entsoe_transparency,SE_load_actual_entsoe_transparency,SE_load_forecast_entsoe_transparency,SE_wind_capacity,SE_wind_offshore_capacity,SE_wind_onshore_capacity,SE_wind_onshore_generation_actual,SE_1_load_actual_entsoe_transparency,SE_1_load_forecast_entsoe_transparency,SE_1_price_day_ahead,SE_1_wind_onshore_generation_actual,SE_2_load_actual_entsoe_transparency,SE_2_load_forecast_entsoe_transparency,SE_2_price_day_ahead,SE_2_wind_onshore_generation_actual,SE_3_load_actual_entsoe_transparency,SE_3_load_forecast_entsoe_transparency,SE_3_price_day_ahead,SE_3_wind_onshore_generation_actual,SE_4_load_actual_entsoe_transparency,SE_4_load_forecast_entsoe_transparency,SE_4_price_day_ahead,SE_4_wind_onshore_generation_actual,SI_load_actual_entsoe_transparency,SI_load_forecast_entsoe_transparency,SI_solar_generation_actual,SI_wind_onshore_generation_actual,SK_load_actual_entsoe_transparency,SK_load_forecast_entsoe_transparency,SK_solar_generation_actual,SK_wind_onshore_generation_actual,UA_load_actual_entsoe_transparency,UA_load_forecast_entsoe_transparency
2020-01-01T10:00:00Z,2020-01-01T11:00:00+0100,6746,7127,,231,699,8651,8433,424.99,331.42,219.54,111.88,4493,4495,520,414,7548.83,7406.15,,64.77,,4.14,409,,25,6372.95,6318.25,770.76,10.12,45249,51059,,9709,,,7170,,,2743,,,4427,,9906,10381,2333,2528,986,1542,45586,51783,30.34,9709,7170,2743,4427,16320,19588,1983,879,14205,15421,4059,3497,1757,1739,4818,5668,1334,266,3711.7,3751,,83.27,,3889.9,,1158.57,,2731.33,2217.41,2248,30.34,51.11,3329.27,1000.95,2328.32,1494.29,1503,30.34,32.16,560.63,157.62,403.01,849.2,1090,1.8,129.1,23172,22392,3415,777,9676.9,9659.51,1282.5,60243,62200,2100,1578,35242,31718,38,,832,,,5088,,,1374,,,3713,,725,915,,,426,35966,32633,,832,,5513,,1374,,4139,6656.94,7181.63,1241,825,1984,1962,,,3987,3961,515,109,2867,3181,846,3592,4096,45.67,1271,23891,24528,6601,3369,,,2446,2356,30.34,752,12,4464,3918,30.34,1100,523,,,,,11363,11735,30.34,2265,1,,,,,,,,30.34,22,103,30.34,30.34,1134,801,30.34,245,16,1955,2145,30.34,491,277,2529,3573,30.34,1726,2437,1231.81,1422,7.2,344.48,338,724,723,757,19,445,471.6,83.99,12466,12857,6,259,189,70,17192.19,17200.54,1279.85,5064.34,4907.53,30.34,148.44,4669.07,4293.14,30.34,381.05,3011.81,3438.79,27.4,619.09,2365.24,2645.19,27.4,131.27,2081.73,1915.89,30.34,,14645.19,15000,,2720.64,4713.5,4512,350.3,,,164.1,5596,5630,413,2096,5232,4926,16400,15906,,,,6572,1278,1163,27.4,762,1954,1894,27.4,2535,10347,9968,27.4,2182,2821,2881,27.4,1093,1158.59,1200,77.67,0.49,3076,2970,150,0,16070,16800
2020-01-01T11:00:00Z,2020-01-01T12:00:00+0100,6700,6948,,260,841,8761,8614,481.18,279.19,210.22,68.97,4400,4329,446,388,7490.35,7080.48,,90.11,,2.06,412,,24,6359.95,6413.25,822.26,7.45,46498,51057,,11065,,,7246,,,3353,,,3893,,9843,9952,2655,2698,1014,1684,46857,51806,30.99,11065,7246,3353,3893,17251,19843,2334,558,14311,15470,4538,3840,2339,1501,5093,5793,1537,151,3778.43,3798,,100.57,,3897.2,,1169.69,,2727.51,2255.51,2261,30.59,68.15,3322.48,1018.75,2303.73,1522.92,1537,30.59,32.42,574.72,150.94,423.78,866.2,1092.5,1.8,154.6,23768,23063,4124,661,9684.3,9611.63,1356.1,62966,64300,2426,1356,37322,33854,44.53,,995,,,5747,,,1365,,,4383,,808,989,,,455,38130,34843,,995,,6202,,1365,,4838,6326.15,6869.07,1124,950,1952,1957,,,4045,4097,495,104,3103,3598,917,3911,4586,52.6,1372,24072,24619,6897,2933,,,2422,2411,30.99,764,16,4608,4693,30.99,1098,508,,,,,11412,11732,30.99,2458,1,,,,,,,,30.99,23,123,30.99,30.99,1125,808,30.99,263,36,1937,2126,30.99,503,317,2568,2849,30.99,1788,1932,1240.74,1408,6.52,348.93,360,748,729,767,21,439,471.59,84.88,12611,12763,6,325,277,48,17295.68,17179.58,1256.74,5107.81,4902.95,30.59,142.4,4690.77,4294.51,30.59,371.06,3104.52,3404.62,28.08,630.82,2287.2,2646.45,28.08,112.46,2105.38,1931.05,30.59,,15126.64,15400,,2866.53,5081.9,4987,417.7,,,123.9,5611,5670,421,2494,5290,4995,16540,16048,,,,6499,1179,1176,28.08,708,1878,1906,28.08,2522,10592,10077,28.08,2168,2891,2889,28.08,1101,1143.3,1165,63.01,0.29,3031,3000,179.8,0.1,16055,16700
2020-01-01T12:00:00Z,2020-01-01T13:00:00+0100,6534,6738,,234,693,8782,8630,485.18,240.01,188.08,51.93,4324,4231,300,331,7811.88,7088.59,,89.82,,1.8,402,,18,6421.07,6462.5,657.38,11.64,46328,49680,,10177,,,7770,,,3615,,,4155,,9634,9494,2475,2926,1015,1911,46717,50413,30.04,10177,7770,3615,4155,17513,19289,2214,440,14107,15179,4084,4262,2600,1662,5073,5718,1404,143,3739.62,3756,,98.52,,3672.77,,1136.87,,2535.9,2210.14,2217,30.04,69.46,3119.48,998.64,2120.84,1529.48,1539,30.04,29.06,553.29,138.23,415.06,866,1096.4,1.8,181.4,24322,23941,4389,569,9774.8,9613.89,1407.6,62086,64800,2354,1098,38758,34797,40,,960,,,6065,,,1324,,,4742,,894,1043,,,436,39652,35840,,960,,6502,,1324,,5178,5740.08,6222.43,865,1076,1852,1879,,,4055,4102,368,104,3294,3800,1047,4188,4843,49,1484,23117,23152,6231,3196,,,2438,2429,30.04,705,15,4432,4522,30.04,1033,600,,,,,11026,10934,30.04,2166,1,,,,,,,,30.04,21,132,30.04,30.04,992,712,30.04,235,45,1761,1920,30.04,477,407,2468,2635,30.04,1594,1996,1247.96,1397,6.02,351.29,388,732,726,778,21,427,464.23,72.51,12679,12761,5,314,269,45,17366.78,17176.6,1276.36,5123.88,4911.5,30.38,152.76,4688.34,4240.45,30.38,379.91,3100.56,3432.41,28.69,619.24,2342.15,2667.35,28.69,124.45,2111.85,1924.89,30.38,,15676.05,15700,,2946.91,5255.4,5208,451.8,,,69.8,5616,5700,318,2582,5237,4949,16734,16112,,,,6488,1195,1188,28.69,675,1965,1895,28.69,2541,10637,10125,28.69,2173,2937,2904,28.69,1099,1105.75,1140,61.59,0.23,3023,2970,190,0.4,16101,16700
2020-01-01T13:00:00Z,2020-01-01T14:00:00+0100,6452,6625,,157,481,8569,8546,353.97,316.98,243.57,73.41,4351,4268,133,344,7725.02,7160.58,,75.5,,1.46,409,,25,6375.35,6471.25,350.26,14.81,45115,48678,,7025,,,7332,,,3323,,,4009,,9963,9234,1698,2938,1014,1924,45506,49388,30.75,7025,7332,3323,4009,16575,18896,1526,390,13588,15022,2799,3916,2310,1606,4990,5525,1002,89,3711.19,3737,,51.48,,3599.98,,1132.9,,2467.08,2165.08,2197,30.6,36.55,3047.46,1003.65,2043.81,1546.11,1540,30.6,14.93,552.52,129.25,423.27,909.5,1128.6,1.8,188.4,24285,24088,4373,531,10113,9811.79,1410.1,59477,61750,1875,997,39200,34621,40,,724,,,5965,,,1567,,,4397,,967,1071,,,482,40168,35692,,724,,6447,,1567,,4879,5721.83,6210.55,465,1132,1776,1813,,,4144,4133,180,72,3375,3842,1088,4342,4913,48.08,1570,22356,22519,4231,3646,,,2482,2421,30.75,478,15,4256,4554,30.75,840,834,,,,,10857,11044,30.75,1299,1,,,,,,,,30.75,15,147,30.75,30.75,917,681,30.75,162,43,1607,1657,30.75,379,517,2237,2162,30.75,1058,2089,1258.98,1392,2,350.94,390,710,744,790,20,418,455.71,79.06,12794,12999,6,286,240,46,17581.86,17230.74,1245.64,5196.06,4911.76,30.6,155.13,4702.87,4246.28,30.6,359.89,3148.21,3449.04,29.37,586.28,2401.28,2683.59,29.37,144.34,2133.44,1940.07,30.6,,15778.7,15700,,2898.45,5006.4,5062,448.6,,,56.7,5694,5800,152,2519,5137,4923,16879,16390,,,,6419,1169,1231,29.37,667,1927,1942,29.37,2507,10811,10274,29.37,2168,2972,2943,29.37,1077,1108.21,1133,34.99,0.24,3011,3000,143.9,0.1,16641,16780
2020-01-01T14:00:00Z,2020-01-01T15:00:00+0100,6532,6689,,68,309,8655,8515,154.07,332.28,267.27,65.01,4548,4512,22,336,7598.81,7099.83,,39.14,,2.17,441,,16,6551.38,6635.25,99.95,22.16,45039,48706,,2536,,,7173,,,2968,,,4205,,9904,9162,472,2889,989,1900,45425,49416,32.11,2536,7173,2968,4205,16612,18734,609,482,13498,15308,1061,3696,1979,1718,5024,5502,393,106,3814.86,3765,,10.03,,3604.83,,1056.23,,2548.6,2224.88,2186,31.09,7.03,3078.5,946.23,2132.27,1589.98,1579,31.09,3,526.33,110,416.33,969,1182.6,1.8,193.7,23049,23077,4106,464,10328,10013.85,1410.9,57900,59300,1038,1006,39434,34244,39.69,,355,,,6447,,,1905,,,4542,,1002,1037,,,524,40436,35281,,355,,6971,,1905,,5066,5812.96,6218.12,132,1164,1750,1803,,,4264,4182,39,43,3324,3752,1139,4326,4789,47.71,1663,22823,22777,1858,4172,,,2447,2228,32.11,225,15,4222,4520,32.11,420,878,,,,,11255,11286,32.11,504,1,,,,,,,,32.11,6,136,32.11,32.11,953,910,32.11,77,43,1643,1693,32.11,223,506,2303,2140,32.11,403,2593,1356.99,1479,1,371.64,386,710,814,845,22,420,455.07,84.16,12970,13173,2,263,204,59,17963.41,17393.02,1279.76,5295.85,4957.88,31.09,157.29,4757.51,4293.29,31.09,351.8,3280.73,3466.74,29.97,591.1,2445.11,2701.51,29.97,179.57,2184.21,1973.6,31.09,,15864.66,16400,,2855.51,4763.9,4906,398.1,,,57.1,5925,6050,24,2232,5134,4933,17391,16881,,,,6433,1157,1229,29.97,645,2065,1993,29.97,2549,11104,10637,29.97,2194,3065,3022,29.97,1045,1148.18,1166,11.63,0.39,2940,2980,59.4,0,17545,17180
2020-01-01T15:00:00Z,2020-01-01T16:00:00+0100,6942,7016,,13,191,8819,8618,17.07,316.52,237.32,79.2,4957,5151,0,344,7240.62,7066.31,,5.8,,0.61,528,,10,6845.91,6877.25,11.49,32.88,47313,49848,,122,,,8339,,,2977,,,5361,,10119,9403,3,3459,982,2478,47695,50566,35.98,122,8339,2977,5361,17264,18876,41,695,14639,15818,51,4048,1995,2053,5291,5752,27,136,4083.63,4092,,0.23,,3634.24,,1068.02,,2566.22,2379.77,2393,31.53,0.14,3113.34,937.74,2175.6,1703.86,1699,31.53,0.09,520.9,130.28,390.62,961.4,1186.1,1.8,172.6,22610,22493,3065,434,10374,10064.42,1439.3,57970,58550,330,1050,40176,34999,37,,54,,,6786,,,2078,,,4708,,986,1003,,,584,41161,36002,,54,,7370,,2078,,5292,5984.31,6380.09,2,1290,1889,1917,,,4628,4467,0,44,3279,3688,1382,4264,4691,43.21,1967,24162,23891,186,4263,,,2469,2033,35.98,28,19,4315,4289,35.98,44,870,,,,,12109,12244,35.98,52,1,,,,,,,,35.98,0,116,35.98,35.98,1028,1101,35.98,15,42,1711,1741,35.98,25,471,2530,2483,35.98,22,2744,1409.55,1552,0,396.64,382,718,833,855,22,450,471.59,90.77,13356,13383,0,284,226,58,18086.04,17652.75,1237.75,5425.97,5083.19,31.53,150.03,4809.9,4358.63,31.53,354.98,3229.71,3507.1,30.46,550.89,2410.01,2698.16,30.46,181.85,2210.45,2005.67,31.53,,17042.99,17500,,2922.8,4716.8,4886,282.5,,,53.7,6526,6700,0,1972,5459,5184,18043,17369,,,,6397,1213,1247,30.46,630,2131,2030,30.46,2543,11446,10915,30.46,2202,3253,3177,30.46,1022,1231.07,1244,0.34,0.35,3091,3170,10.3,0.2,17654,17900
2020-01-01T16:00:00Z,2020-01-01T17:00:00+0100,7399,7360,,0,130,9390,9040,0,367.47,264.89,102.58,5191,5470,0,369,6748.75,7366.94,,0,,0.56,562,,3,7040.16,6997.5,0,49.08,51194,53010,,0,,,10374,,,3743,,,6631,,10846,10283,0,4114,990,3125,51576,53780,40.4,0,10374,3743,6631,18439,19828,0,872,16137,16516,0,5190,2753,2437,5772,6384,0,198,4395.74,4394,,0,,3587.23,,1058.05,,2529.18,2575.07,2582,31.78,0,3062.14,919.52,2142.62,1820.67,1812,31.78,0,525.09,138.53,386.56,960.5,1149.7,1.8,164,23095,22990,1234,495,10400,10109.85,1391.3,60972,60800,131,1089,42248,37902,50.2,,0,,,7277,,,2316,,,4961,,981,985,,,655,43229,38887,,0,,7932,,2316,,5616,6424.17,6898.81,0,1301,2114,2137,,,4781,4552,0,33,3458,3859,1667,4439,4844,53.95,2322,27682,26757,0,4053,,,2757,2013,42.7,0,23,4905,4797,42.7,0,845,,,,,14032,14035,42.7,0,1,,,,,,,,42.7,0,93,42.7,42.7,1153,1227,42.7,0,34,1965,1968,44.01,0,478,2870,2717,42.7,0,2579,1407.68,1523,0,399.39,382,769,831,851,24,474,496.96,95.62,14214,13813,0,359,293,66,17908.37,17607.35,1224.31,5423.31,5087.72,31.78,147.56,4789.74,4373.62,31.78,363.89,3112.84,3478.62,30.39,526.76,2370.71,2676.47,30.39,186.1,2211.77,1990.92,31.78,,17353.36,17600,,3107.85,4797.8,4991,94.4,,,68.2,6651,6900,0,2018,5592,5331,18140,17472,,,,6389,1168,1239,30.39,668,2092,2071,30.39,2517,11526,10951,30.39,2201,3354,3211,30.39,1003,1339.66,1330,0.05,0.32,3139,3130,0.6,0.1,17542,18150
2020-01-01T17:00:00Z,2020-01-01T18:00:00+0100,7427,7385,,0,104,9491,9152,0,354.1,259.63,94.47,5127,5390,0,350,7259.44,7813.69,,0,,3.13,573,,2,6983.72,6963.25,0,51.09,51755,54399,,0,,,12280,,,4444,,,7836,,10837,10808,0,4631,972,3658,52167,55204,44.05,0,12280,4444,7836,18681,20506,0,1042,16385,16593,0,6281,3472,2809,5852,6494,0,326,4264.06,4334,,0,,3350.6,,929.36,,2421.24,2497.44,2544,31.64,0,2915.61,837.17,2078.44,1766.62,1790,31.64,0,434.99,92.19,342.8,946.5,1092,1.8,150.1,25336,25260,188,530,10315,10111.98,1417.8,64213,64650,0,1199,43266,38302,53.3,,0,,,7511,,,2465,,,5046,,1048,1048,,,649,44314,39350,,0,,8160,,2465,,5695,6448.52,6988.42,0,1294,2151,2158,,,4756,4516,0,20,3767,4286,1960,4815,5334,58.09,2610,28650,28711,0,4063,,,2887,2218,44.45,0,14,5102,5195,44.45,0,906,,,,,14507,15159,44.45,0,1,,,,,,,,44.45,0,59,44.45,44.45,1201,1311,44.45,0,27,2034,2087,61.5,0,542,2919,2741,44.45,0,2514,1389.06,1450,0,396.11,412,804,818,841,25,477,507.94,90.96,13745,13124,0,489,423,66,17644.95,17397.92,1354.6,5371.12,5039.83,31.64,150.51,4691.41,4304.91,31.64,362.33,3084.49,3436.9,30.06,609.29,2343.95,2650.98,30.06,232.47,2153.98,1965.3,31.64,,17432.14,17700,,3160.81,5441.1,5456,2.5,,,79.1,6655,6880,0,2075,5598,5315,17732,17287,,,,6459,1136,1239,30.06,691,1942,2029,30.06,2571,11371,10856,30.06,2221,3283,3163,30.06,976,1401.94,1353,0.05,0.13,3185,3140,0.5,0.1,17382,18050
2020-01-01T18:00:00Z,2020-01-01T19:00:00+0100,7259,7105,,0,114,9335,9043,0,329.28,214.18,115.1,4999,5222,0,340,7352.2,7706.88,,0,,7.3,570,,0,6960.59,6926,0,45.38,50732,53893,,0,,,13433,,,4702,,,8731,,10764,10776,0,5024,946,4078,51160,54693,43.15,0,13433,4702,8731,18284,20364,0,1250,15872,16316,0,6782,3756,3027,5811,6438,0,377,4015.97,4040,,0,,3222.41,,943.57,,2278.84,2345.3,2358,31.44,0,2907.24,889.6,2017.64,1670.67,1682,31.44,0,315.17,53.97,261.2,929.8,1021.3,1.8,159.7,26609,26317,87,622,10080,9993.68,1436.3,65207,66100,0,1288,41010,36984,43,,0,,,7733,,,2596,,,5137,,1153,1037,,,710,42162,38021,,0,,8443,,2596,,5847,6425.15,6959.15,0,1286,2175,2187,,,4768,4531,0,21,3783,4270,2233,4936,5307,46.17,2943,29097,28890,0,3826,,,2957,2328,47.38,0,12,5249,5225,47.38,0,807,,,,,14627,15160,47.38,0,1,,,,,,,,47.38,0,47,47.38,47.38,1225,1330,47.38,0,30,2088,2127,65.01,0,577,2951,2720,47.38,0,2352,1363.64,1369,0,380.43,428,801,809,829,25,477,506.79,92.74,13612,12605,0,507,425,82,17545.27,17267.52,1431.25,5289.04,5010.64,31.44,151.69,4642.96,4237.6,31.44,356.41,3093.02,3432.87,29.38,679.85,2361.25,2650.73,29.38,243.3,2159,1935.68,31.44,,17496.41,17700,,2990.05,6068.9,5821,0,,,62.2,6553,6780,0,1954,5593,5390,17425,16938,,,,6622,1101,1196,29.38,793,1938,1984,29.38,2599,11174,10665,29.38,2263,3212,3093,29.38,967,1371.04,1345,0.05,0.81,3161,3140,0.5,0.3,17335,17850
2020-01-01T19:00:00Z,2020-01-01T20:00:00+0100,6901,6775,,0,109,9141,8857,0,329.8,200.57,129.23,4821,5001,0,407,7178.11,6860.75,,0,,10.12,561,,0,6887.73,6820.5,0,52.67,48591,52231,,0,,,13881,,,4400,,,9482,,10181,10308,0,5136,855,4282,49017,52975,43.45,0,13881,4400,9482,17586,19729,0,1584,15145,15852,0,6815,3545,3270,5679,6341,0,346,3810.05,3802,,0,,3087.27,,1000.29,,2086.98,2224.19,2223,31.35,0,2880.58,967.99,1912.59,1585.86,1579,31.35,0,206.69,32.3,174.39,899.5,973.7,1.8,148.8,27554,27446,68,663,9674.3,9701.53,1501.2,63617,64900,0,1339,39250,35114,41.14,,0,,,8051,,,2750,,,5301,,1115,975,,,690,40364,36088,,0,,8742,,2750,,5991,6232.87,6748.74,0,1292,2169,2168,,,4685,4462,0,29,3631,4106,2323,4746,5081,35.27,3014,28483,28950,0,3868,,,2867,2338,47.38,0,8,5220,5347,47.38,0,769,,,,,14054,14969,47.38,0,1,,,,,,,,47.38,0,46,47.38,47.38,1240,1352,47.38,0,18,2125,2192,69.01,0,598,2977,2752,47.38,0,2428,1306.33,1280,0,381.88,426,744,780,803,23,471,497.25,90.73,13264,12108,0,535,432,102,17217.29,17120.55,1496.43,5141.59,4951.66,31.35,146.52,4598.74,4196.95,31.35,375.88,3032.27,3422.59,27.65,737.95,2314.92,2642.64,27.65,236.08,2129.77,1906.71,31.35,,17222.5,17400,,2788.67,6257,5931,0,,,66,6355,6570,0,2089,5488,5284,16945,16508,,,,6659,1107,1183,27.65,818,1968,1919,27.65,2642,10723,10394,27.65,2263,3147,3012,27.65,936,1353.72,1318,0.06,0.69,3164,3080,0.5,0.1,16934,17730
